113,658
510,283
1203,1097
675,423
111,526
495,1121
1317,649
1352,124
1209,161
31,1001
857,306
707,650
265,1005
551,203
720,363
697,195
926,1126
701,107
59,236
985,787
997,871
551,1067
1145,270
1377,360
11,237
781,732
1232,1024
738,162
1348,877
272,944
909,919
445,908
944,127
146,89
551,844
1304,795
876,1136
268,686
985,816
272,686
1417,304
575,414
141,1002
252,142
1364,966
1245,487
572,380
1414,1011
1388,465
1306,76
668,206
1068,287
667,966
1086,41
298,257
600,689
55,7
78,524
89,769
634,24
456,769
263,1040
138,407
425,978
763,810
615,789
201,511
751,1037
52,282
138,446
251,284
1412,583
1254,90
545,883
490,26
786,210
116,481
1291,1008
490,1066
1451,387
304,517
727,1128
1364,1016
1327,311
855,151
707,517
599,653
247,101
930,345
326,323
206,443
490,623
551,155
356,30
759,149
706,80
272,1131
1172,1069
1215,435
1049,575
621,179
615,615
1353,136
1364,829
1132,588
1356,997
127,361
570,598
1294,278
1233,1067
727,472
297,270
13,221
1284,851
127,430
1126,640
1472,179
303,1027
551,401
272,424
795,286
673,277
882,507
770,752
1457,849
631,839
1049,502
1234,846
298,24
145,1039
247,140
1033,492
79,805
551,120
1113,833
474,242
137,291
1186,574
551,9
979,391
1034,677
53,44
180,117
1390,1066
572,686
663,756
1225,898
368,316
799,899
630,831
55,414
121,823
597,389
272,1126
1167,773
1164,542
1379,351
1087,609
944,1125
1219,247
415,728
582,376
1217,301
1304,913
247,1
59,844
600,579
318,244
1073,70
944,232
616,391
1204,81
476,682
582,909
305,227
985,52
352,986
321,464
957,676
551,959
979,144
1312,816
1005,714
120,178
120,604
103,547
1195,316
68,808
1058,634
1338,51
59,194
870,722
1234,489
701,108
116,162
1439,901
173,87
298,363
243,266
1076,887
11,258
919,361
659,144
432,651
490,1000
513,629
944,1116
321,142
1136,201
805,918
985,297
551,516
1304,337
23,379
1429,427
1303,728
577,49
799,963
1364,838
1081,256
586,45
272,118
106,355
600,451
294,44
298,968
59,134
424,724
1364,308
2,597
104,791
743,904
620,855
721,579
917,756
1247,303
721,729
1031,140
783,528
1364,209
125,771
853,909
847,191
74,700
307,443
944,343
1479,827
1304,893
124,216
855,54
101,324
366,817
1256,693
674,1038
11,492
12,1073
188,62
979,874
745,369
272,45
413,23
15,1109
1308,588
325,865
738,1126
985,833
116,596
551,1004
1290,109
59,693
569,890
375,809
957,615
352,310
247,95
910,797
1190,195
1013,872
582,1088
563,1027
1211,174
866,664
272,40
59,478
551,669
212,435
531,798
962,528
1204,574
985,358
141,1127
1449,658
59,864
758,15
551,1092
451,760
979,77
597,875
714,593
1325,67
146,470
597,458
827,903
637,622
458,431
551,4
127,47
582,1049
23,520
755,578
962,803
11,531
459,207
11,529
551,925
219,944
16,787
415,104
979,1064
59,1017
1197,300
145,480
655,705
1302,1107
957,779
701,714
1457,626
694,1093
633,184
247,849
1034,829
272,753
916,946
93,423
12,662
212,418
180,125
1230,850
944,888
8,1125
247,226
519,594
116,731
295,693
1462,934
252,74
1401,875
944,985
12,1001
551,1089
1451,615
551,1118
298,23
551,774
551,207
1005,311
12,288
1353,633
415,435
578,545
944,324
637,349
944,358
1253,689
962,228
1451,752
1076,815
883,1036
320,821
60,205
338,208
1283,27
247,378
1087,7
418,191
13,224
1365,574
916,1123
247,768
1247,457
667,919
500,312
600,604
870,400
775,1018
936,460
582,653
11,741
700,756
656,328
298,480
527,201
415,364
1465,442
1203,95
974,988
55,862
961,271
1339,329
582,799
979,125
667,428
584,149
143,379
295,572
775,813
738,237
1387,763
926,246
305,547
458,213
812,454
272,973
916,353
1033,344
302,198
459,561
1160,734
987,809
78,830
247,764
705,818
979,541
272,358
551,624
272,162
1364,653
1335,1021
1225,756
1140,372
443,353
1081,386
129,885
551,761
1081,492
116,391
531,881
345,966
1020,650
582,646
1039,980
11,132
1347,1050
497,1045
338,683
78,1134
219,753
222,218
233,756
969,497
138,39
78,351
551,142
131,929
407,318
173,916
1293,1085
271,1022
391,277
786,798
338,706
298,519
970,797
600,155
247,247
1362,625
78,191
247,782
1135,606
1081,632
1315,80
551,297
650,821
1375,763
1197,883
146,1094
1019,31
415,810
701,511
1261,444
957,1104
317,874
716,808
1151,755
944,804
979,825
489,559
749,799
944,604
247,543
643,1119
120,209
674,946
398,720
313,184
115,571
1382,756
1388,809
582,1081
253,252
387,731
582,23
1268,541
582,237
637,642
498,894
582,741
116,245
1243,700
957,289
415,103
201,820
745,1117
143,988
940,910
582,761
957,931
1364,650
962,386
985,852
272,481
979,287
944,267
711,621
680,1103
59,23
576,676
989,373
853,640
582,898
47,1130
361,599
1087,230
1257,1124
551,1060
551,751
551,434
490,1009
91,646
962,472
247,47
1219,825
59,942
1349,125
998,1015
272,712
1457,54
911,813
1193,760
384,254
1303,144
1197,513
59,1030
1448,1074
89,888
105,911
1364,1037
1203,251
295,615
1382,166
1140,1085
141,896
940,551
1232,1105
11,646
742,724
286,20
577,685
1309,786
813,1124
582,77
1233,741
569,1009
549,52
1069,1043
298,754
1250,467
1305,740
551,520
265,605
1074,391
116,1028
128,915
265,1100
78,396
569,517
1356,629
75,464
478,501
870,935
597,527
1457,724
1388,459
858,963
432,687
551,374
47,510
1411,443
944,778
614,508
263,167
1011,149
582,888
1232,803
678,428
1213,1035
705,78
1461,469
679,955
247,329
138,810
146,1075
413,849
551,856
352,30
551,1000
308,729
944,174
497,718
985,257
127,1027
741,141
1182,351
1451,778
1322,892
305,1018
1071,1020
566,1044
362,316
43,375
189,754
855,919
1368,93
944,365
1102,57
423,283
630,951
1085,703
198,137
11,65
64,864
272,136
551,392
251,198
1113,623
79,595
162,748
59,689
551,330
1232,320
1268,40
957,950
551,184
582,533
635,296
338,128
1288,485
145,550
464,205
1232,876
174,617
283,960
979,1093
707,290
551,660
979,273
604,370
592,681
145,517
551,291
542,1071
671,185
241,1049
631,1037
659,195
727,797
551,735
498,878
251,613
637,222
228,82
542,786
272,533
987,1081
247,1080
433,222
1233,526
260,882
979,667
1204,920
432,246
1304,1122
272,897
551,601
458,582
298,1024
812,694
1254,398
11,306
602,94
551,918
95,222
1255,63
197,772
926,117
426,230
60,506
272,354
322,689
614,988
219,40
637,851
944,964
919,935
1359,823
1077,1087
666,112
551,151
667,247
897,1048
559,118
115,328
551,326
637,329
59,162
15,370
415,406
971,524
960,426
582,420
1125,574
415,720
944,1118
1416,354
5,622
11,827
597,815
944,693
896,691
338,1040
152,934
1182,1013
1125,390
352,670
892,149
141,505
163,49
551,246
116,884
1202,54
116,413
971,464
1364,34
1094,789
15,1135
1049,582
956,428
511,94
9,1091
857,267
565,578
1448,631
962,582
1020,188
1009,524
145,44
990,968
23,458
1304,648
286,740
27,538
213,493
624,439
198,934
582,825
815,197
1255,763
180,27
539,257
65,245
302,689
637,232
846,521
463,1070
1164,913
1364,944
152,417
403,827
247,396
721,724
743,768
91,34
551,314
1264,708
1398,902
894,1084
1454,101
691,1065
356,1095
551,353
344,362
587,1035
12,246
480,464
413,801
247,749
952,48
250,419
83,876
551,38
551,175
241,268
58,244
1151,714
247,1006
459,887
490,371
272,700
1016,958
59,524
1239,25
1163,525
673,91
93,177
582,110
170,653
159,369
1036,154
1289,601
338,6
464,233
1181,183
113,778
126,1057
905,191
247,370
857,157
582,1011
895,942
23,151
247,1060
44,98
855,567
1019,438
1182,1092
1410,793
551,22
671,504
1119,919
1111,991
567,754
11,380
853,445
272,332
1136,540
1323,623
116,480
588,178
1206,613
116,214
582,312
1262,272
59,823
716,270
247,76
838,477
1047,139
551,629
1151,686
855,461
551,759
384,83
1179,251
694,414
551,812
948,476
92,499
118,969
490,1074
1190,822
705,656
582,114
1454,229
813,1090
944,935
940,400
272,495
850,163
9,968
926,271
1026,725
1015,209
1181,629
116,752
634,1057
1069,910
486,259
116,804
630,280
145,361
899,187
551,146
621,578
551,521
1426,130
1247,1027
590,872
91,557
1251,851
582,160
944,359
1103,287
701,895
186,1008
272,308
1371,377
969,277
331,1051
551,572
694,174
523,606
413,536
1152,730
1283,265
84,1039
230,1015
1090,368
551,599
1050,265
985,214
1182,1000
1140,195
272,496
338,69
582,574
1285,805
55,1017
1194,760
403,208
110,122
945,1031
805,739
269,1045
1125,117
732,555
960,247
582,672
52,736
59,670
551,940
984,34
391,319
658,754
287,741
979,1120
59,889
1448,1016
1419,43
912,334
551,221
1336,36
4,990
298,769
272,829
551,758
247,478
1348,547
151,994
953,815
808,766
120,1063
1364,747
57,464
1365,85
962,11
1214,1118
1081,794
1345,615
1306,579
668,1059
1019,373
515,591
1056,222
1049,966
217,117
926,896
247,860
1347,221
1139,1025
84,449
729,459
11,1056
437,7
498,52
435,291
1358,413
738,1138
59,882
338,560
1286,1090
1203,373
59,329
643,423
1051,1068
268,590
99,822
1142,871
271,465
1414,1091
990,555
1278,1002
984,901
216,930
862,1015
1465,1107
1364,424
523,597
551,705
729,1033
582,441
1245,339
424,43
272,173
1256,237
247,7
1280,41
44,143
735,745
116,646
1047,818
246,375
42,935
391,980
84,212
272,349
138,815
551,31
1112,1122
305,583
1151,395
1329,115
979,96
1414,531
666,892
954,579
59,467
11,907
298,414
415,651
324,128
551,993
989,429
1132,583
962,819
298,208
138,220
805,256
272,582
52,583
399,130
192,911
920,417
178,310
1302,1104
272,1067
336,1015
338,755
424,1012
305,1055
1298,524
582,215
582,100
1389,908
637,989
598,180
748,1114
944,893
694,905
272,364
886,52
705,183
401,530
946,605
1349,881
146,962
68,219
59,735
1434,797
1006,390
1336,288
637,245
674,420
444,763
1225,221
1081,155
979,1108
247,309
787,942
979,628
59,733
367,695
1465,142
172,1134
1264,56
116,1123
298,222
11,735
1127,641
1026,1103
926,459
41,602
1457,686
582,387
1092,553
1454,290
262,756
1075,601
587,63
157,719
659,322
551,197
984,579
116,569
701,130
1005,711
212,733
579,50
1329,1006
1407,15
582,612
95,446
634,754
777,403
1459,607
765,955
551,351
1313,499
867,183
1116,884
1233,433
1081,400
476,1124
552,887
197,501
178,811
826,471
910,803
705,414
833,209
124,226
707,590
338,101
91,209
247,358
295,1094
1303,295
1247,351
1446,489
896,1110
716,485
944,710
981,313
551,782
1041,858
59,819
1059,827
11,520
604,618
621,684
1411,875
1019,1055
497,955
116,127
811,82
985,968
272,333
1030,844
1190,1087
831,797
226,762
636,808
212,687
272,873
474,56
306,1018
920,793
247,121
733,301
272,1087
247,936
586,625
1303,824
1203,594
1182,677
582,997
325,810
145,741
1416,77
1246,483
943,230
1259,170
673,47
1332,1110
85,372
1019,964
365,462
133,450
177,5
1415,902
272,1108
1311,834
551,466
1451,222
1069,957
116,829
952,521
774,485
851,290
551,554
959,726
957,816
769,271
962,470
944,497
582,598
1035,238
848,202
413,664
59,764
637,393
944,203
1364,312
1170,257
362,848
475,268
921,588
944,1094
631,106
1419,724
962,590
138,42
672,142
944,221
582,1005
1047,1009
1278,557
721,259
681,892
1172,597
258,352
1079,913
608,953
1364,495
352,1
435,535
864,934
247,652
1138,1076
432,892
582,864
962,915
604,1031
551,183
962,401
415,403
1014,173
354,546
584,538
1135,771
580,728
597,302
551,135
403,65
286,801
1377,801
11,1009
985,269
707,544
1074,1027
597,555
600,14
551,335
564,1021
765,392
59,20
706,91
1434,189
69,972
232,686
732,89
368,144
475,854
70,36
413,80
291,1047
981,662
1034,520
120,434
187,179
145,142
59,371
292,517
1414,349
844,721
1227,679
791,137
637,611
252,303
805,104
1394,313
1040,990
247,394
524,1089
305,568
873,181
367,1009
582,75
1087,260
236,235
78,427
401,94
800,526
415,510
979,12
117,245
940,7
272,675
273,951
582,45
270,323
33,583
1456,458
1397,942
1438,868
1251,414
794,242
921,446
813,1074
962,584
265,361
1302,892
127,256
859,31
1036,410
1076,840
424,1112
590,15
1019,331
1278,797
189,1037
732,500
905,1071
1241,245
1450,133
1200,74
1307,1035
551,410
236,27
1396,633
490,156
608,1056
597,282
944,430
1310,938
254,681
1149,195
1081,749
198,465
706,115
180,753
551,28
219,612
703,754
338,676
90,87
916,589
490,406
1232,473
582,746
848,409
802,447
551,333
551,355
661,1103
713,596
141,485
1184,566
116,269
985,1076
1457,1056
962,733
1077,746
170,1105
707,1016
1302,720
1318,1080
1187,978
944,992
979,215
1214,787
551,676
896,577
940,301
600,856
1398,990
946,160
1411,1012
1233,1039
1146,995
1465,5
353,440
1303,599
366,574
1252,82
779,394
145,721
1119,1050
251,652
1289,823
1207,79
294,853
935,1125
1462,50
338,461
372,1114
551,96
970,582
141,299
59,922
551,853
551,1027
903,403
245,224
800,966
338,894
637,496
244,159
303,221
495,90
138,23
390,1025
944,363
643,51
46,770
127,735
1005,1
916,439
671,117
424,89
707,658
743,339
1077,1100
1377,1031
1333,1010
582,239
551,592
6,697
624,218
1090,631
272,733
1297,620
1230,392
944,304
1306,255
816,714
600,414
731,1038
1373,562
157,374
1024,809
856,813
272,273
1013,540
1034,783
391,496
306,523
738,823
791,15
78,47
272,887
717,35
314,697
673,594
659,808
286,556
597,20
108,1001
354,988
857,221
391,59
944,741
136,606
853,264
59,121
273,881
1364,1011
1283,1099
230,806
15,524
94,269
363,919
407,142
332,221
979,915
1111,655
118,201
120,679
1197,460
479,788
888,647
116,886
738,315
43,198
1169,770
247,414
926,601
161,973
486,434
1185,492
551,944
338,336
90,1029
1351,689
853,488
943,198
1111,920
248,667
273,431
944,747
434,965
369,428
441,990
600,991
993,960
391,35
551,539
1119,881
1349,574
403,365
330,671
712,221
1364,566
252,296
781,599
1348,614
600,103
979,601
475,808
415,693
551,359
219,818
1119,148
323,892
1303,576
1451,107
944,1088
259,23
701,1103
1338,935
903,357
1067,417
743,321
551,304
1049,709
1358,599
786,617
1197,693
312,512
1328,50
1404,823
551,664
989,762
1303,735
738,769
1186,941
305,527
1273,1080
426,655
295,64
661,270
1303,404
1449,597
1302,301
551,468
466,754
314,87
145,952
415,543
1260,431
979,531
944,867
1049,31
668,1050
582,658
467,637
853,771
1273,337
1233,946
367,116
1407,673
705,562
1327,579
1172,463
648,717
794,630
272,368
145,489
350,464
70,3
600,546
1019,285
445,338
606,1114
1325,984
1197,163
582,628
247,435
551,1050
940,728
499,1109
1364,199
715,1098
1004,319
1283,186
11,857
756,327
150,461
55,38
1366,18
1357,43
257,227
1395,167
779,157
919,853
212,269
1222,720
551,53
516,141
1270,766
88,112
694,660
256,949
1457,594
212,1038
212,492
116,463
551,517
551,921
1135,1039
1273,901
604,880
11,35
905,929
342,1081
615,608
1035,569
1364,163
1403,1048
426,371
494,582
583,415
1069,371
247,1027
1234,961
1247,936
551,323
354,271
1023,454
1012,480
655,83
120,836
551,504
1181,888
1374,1038
737,748
251,380
979,1133
1002,485
1081,393
406,1020
979,154
1073,5
582,1064
1397,941
1461,962
1263,835
551,1024
582,199
247,1089
1209,142
415,935
637,1091
171,730
970,806
298,209
551,901
321,740
1229,221
367,276
59,691
1159,348
195,891
1281,831
614,131
551,536
116,935
898,931
1472,394
854,4
1173,317
866,1134
910,327
138,832
415,565
698,252
561,581
969,136
783,925
600,779
551,573
969,279
415,70
733,963
705,569
127,19
116,1103
38,589
1359,545
116,867
582,255
59,881
916,457
247,660
913,808
582,637
1204,573
155,689
295,1128
1364,1056
403,650
628,234
1355,681
1457,858
1250,694
247,914
78,478
651,1076
833,149
294,1023
944,106
551,754
338,695
990,373
384,718
1161,979
298,278
553,821
944,156
789,463
582,567
1388,50
1364,794
1139,1097
944,12
551,360
1359,117
436,763
1232,152
247,830
1122,250
272,287
97,426
551,733
962,314
120,207
582,675
962,318
415,162
1359,724
719,1111
220,809
1019,467
342,439
1357,983
985,1024
185,636
415,668
15,900
286,455
1259,696
582,1123
991,658
637,907
1180,1038
298,1023
1434,114
1057,346
1234,166
551,110
89,162
1364,349
944,268
1364,76
338,129
120,232
1389,285
367,196
896,875
582,415
1190,354
563,540
944,664
1005,1112
324,8
576,1070
755,864
866,1011
1128,178
242,687
529,27
272,838
1081,162
765,1045
459,817
637,567
247,167
1288,582
338,44
780,832
1188,768
403,1115
1364,536
551,804
582,144
746,919
1476,990
279,122
944,145
1465,1119
582,973
1269,1015
551,427
132,646
25,98
979,342
418,776
178,135
1352,82
1363,666
499,863
659,809
551,255
1457,1063
59,152
1047,175
1162,452
295,233
59,260
1000,283
873,648
1173,125
105,647
298,745
89,867
372,699
813,225
1203,307
921,1133
582,359
1449,599
1169,851
44,791
1172,766
597,1079
530,61
1087,255
943,918
94,183
1364,637
338,264
170,574
230,272
943,269
590,244
707,633
301,1033
1356,587
1447,534
926,650
771,1042
1339,632
1123,725
569,370
551,611
582,515
116,958
1364,77
637,1116
1365,1051
1114,903
1168,678
718,491
1259,372
582,688
944,80
529,112
11,736
352,935
678,789
413,393
1472,919
298,894
298,763
59,103
216,299
298,684
1233,1022
1277,942
941,808
126,162
576,156
600,803
1026,185
1043,500
298,766
98,183
551,677
352,1043
945,1110
910,33
780,691
1086,886
1036,628
1119,745
173,809
391,582
853,740
586,371
85,386
118,778
877,1041
247,1097
116,209
338,418
1173,1006
183,574
1085,445
1061,1119
387,239
342,688
127,1126
50,893
1364,497
712,299
859,879
338,304
403,558
874,961
305,302
338,88
1434,1130
1074,354
944,1011
49,739
851,591
132,797
393,903
116,279
970,686
490,1011
1364,857
335,808
77,837
1232,402
423,921
926,81
1203,104
821,221
298,375
942,754
1199,658
272,747
673,193
962,1095
816,385
299,1135
216,252
295,636
147,183
266,524
702,430
298,140
11,348
1467,101
298,928
285,470
145,9
111,860
160,157
338,538
193,216
736,756
138,758
403,1088
1467,808
59,507
1211,4
431,309
1365,827
350,355
1019,822
551,164
879,841
247,125
551,308
194,754
836,744
247,1102
1135,948
498,352
1199,754
1425,235
672,1066
600,400
604,785
1182,844
1190,92
944,914
979,274
1364,368
509,311
582,944
748,662
1457,260
338,405
10,775
763,1103
305,939
391,287
582,358
604,483
582,268
1309,54
964,91
173,862
298,484
323,174
237,807
116,129
979,646
582,1126
1415,774
1076,446
537,103
1359,125
1102,719
404,142
473,113
114,765
1254,717
415,936
116,284
582,117
418,810
1074,45
298,147
870,531
349,176
1143,94
318,554
814,463
962,580
1434,260
551,211
1200,498
687,464
1436,336
582,183
102,235
10,709
189,689
247,381
841,1025
944,962
59,427
1130,378
1055,344
247,158
105,399
120,1016
1005,297
1447,966
1114,831
1031,822
93,22
1076,1018
743,1066
78,214
1179,795
576,1114
990,765
866,263
1389,687
551,534
298,361
962,825
163,851
172,54
945,1133
169,244
59,940
272,917
439,396
1376,638
1414,208
537,82
175,327
1364,363
1161,820
1320,117
957,538
91,582
94,521
962,761
333,354
459,128
116,53
551,472
551,1120
295,611
238,498
247,129
1081,565
325,10
765,477
173,417
1208,140
1011,117
1020,1102
582,916
551,233
254,776
1416,780
551,37
415,729
1081,836
1032,883
247,80
944,756
298,794
215,806
1238,483
1445,298
59,654
610,524
551,550
213,663
855,585
841,418
275,249
1364,526
477,332
732,906
979,415
1448,661
118,177
1074,6
1022,525
1304,856
551,935
1358,468
551,279
403,430
1168,191
1475,764
1029,442
944,414
426,1
1204,955
79,227
1272,579
865,1012
1279,903
866,682
979,241
923,186
78,893
288,328
508,306
1032,909
1168,528
1019,1132
661,195
489,496
830,894
661,1138
1106,964
130,337
193,909
1359,928
798,809
1438,373
212,504
398,658
637,371
551,827
783,1024
551,644
638,288
962,479
887,153
1129,850
116,32
550,285
947,754
138,999
59,724
721,340
295,427
551,1109
582,457
497,83
637,892
222,663
1073,156
1197,707
668,743
294,1123
803,764
786,143
676,753
1182,657
600,461
1329,749
338,239
866,196
1222,187
549,918
1414,813
944,573
962,654
1364,733
163,576
805,170
1237,121
303,563
365,218
732,647
855,203
286,366
423,1018
1079,947
1358,191
194,511
772,805
945,2
833,324
600,207
960,1015
944,425
1466,221
1353,147
430,872
898,247
247,766
1364,667
415,158
188,66
677,598
1242,247
531,473
1099,519
944,208
116,888
591,361
962,686
349,744
459,849
1352,1078
925,600
987,485
1195,614
52,16
715,17
298,334
204,502
792,712
136,795
281,484
386,664
1133,208
600,309
600,722
59,141
11,730
272,517
151,756
1450,580
161,221
1345,30
962,349
675,201
1208,754
783,18
541,763
750,279
1334,72
294,721
1138,990
1170,1002
1211,685
710,809
333,919
382,1114
466,148
145,1030
672,257
18,710
551,32
1462,1098
717,10
841,1092
764,710
7,602
929,855
338,1042
387,1127
944,1086
1438,613
1000,426
1066,689
884,125
490,942
944,7
919,414
1461,187
720,1046
1364,445
566,88
1239,101
1264,969
11,343
283,1053
944,4
587,1077
536,1052
1219,804
442,358
338,845
1364,254
1019,267
505,981
272,350
84,479
1253,695
116,133
882,486
635,1010
243,394
614,92
645,665
1184,1060
970,208
272,922
617,367
966,1018
244,1083
1465,128
818,51
418,1080
1364,332
726,107
866,1055
668,145
1359,144
551,469
944,22
8,601
708,1016
1342,545
926,823
1177,562
551,897
551,569
294,869
697,666
551,1081
368,350
582,101
1232,1132
338,877
1185,868
551,623
551,852
1090,970
294,174
621,535
788,615
1092,808
43,180
247,354
1103,935
1116,786
683,165
1044,78
116,851
866,880
256,15
1079,225
1329,603
962,81
1382,48
146,162
169,62
1364,241
1460,241
853,531
180,892
415,277
582,705
786,98
969,725
551,238
746,639
1364,144
1076,302
247,728
541,208
1164,894
683,537
497,644
391,541
962,14
1232,278
189,391
1364,425
551,904
645,744
59,1134
382,68
391,892
1393,288
78,489
1046,1098
1197,435
298,751
368,605
1283,988
944,656
247,404
1232,966
1312,679
394,1121
55,832
796,734
1343,629
551,418
605,399
554,7
272,888
968,418
1164,255
1243,829
750,869
8,261
935,931
551,606
551,125
1016,346
121,259
962,1104
304,753
1182,161
858,198
349,964
1203,56
989,883
957,789
415,617
1081,163
413,650
127,727
701,931
454,579
1382,569
582,78
11,709
631,237
125,32
841,769
637,731
551,700
292,157
146,80
12,1106
263,482
808,1003
479,730
136,10
1073,1009
572,211
494,863
799,249
969,466
560,1061
672,241
1273,767
13,149
298,759
582,1037
1048,697
1121,129
649,801
428,122
338,953
890,275
466,117
675,82
551,634
1197,1097
305,530
733,920
1364,493
687,41
196,131
399,762
980,112
120,37
518,27
127,295
600,931
431,1112
664,760
1419,754
9,314
459,679
944,144
1281,312
168,1015
1181,997
551,162
1400,578
926,785
44,99
425,916
384,477
59,649
582,12
944,813
582,667
721,47
551,811
768,530
551,526
1356,761
28,180
805,648
1302,1025
415,400
1182,907
138,202
1005,539
213,1005
208,802
644,709
795,784
247,723
405,833
1321,326
940,632
944,629
1235,753
944,812
1251,599
1438,765
646,943
1313,854
116,232
1303,888
379,106
551,214
126,507
851,500
415,714
415,125
661,805
247,364
373,196
59,7
1121,153
116,909
1051,771
660,784
298,607
1076,492
272,264
247,893
1009,616
59,207
1274,149
1126,208
1289,694
262,850
420,702
813,720
912,938
755,168
551,1009
430,214
44,488
367,602
317,500
88,485
582,989
426,558
729,15
1479,411
281,785
1465,259
1182,628
331,1075
272,125
497,826
118,208
397,486
1031,560
1022,144
728,662
495,475
1116,905
1306,457
298,1133
707,615
490,945
1028,1054
944,378
551,209
694,324
1201,757
1364,531
1020,689
399,310
1077,605
91,349
19,809
582,873
142,84
1171,854
866,832
1232,582
551,900
338,794
1438,797
586,663
430,517
1438,206
1076,568
853,42
247,736
1303,249
272,160
273,265
1103,646
59,845
173,576
176,527
384,49
278,404
11,654
1356,497
497,49
1077,384
247,819
743,742
970,156
1277,895
551,876
40,614
582,380
298,572
1317,980
338,1028
805,260
1070,990
92,826
217,1039
551,618
78,7
582,6
91,574
1433,597
749,839
490,449
1143,695
15,745
1246,310
1005,894
870,743
481,658
40,209
967,486
1376,384
668,868
853,1055
6,391
305,861
800,375
980,126
1364,515
902,282
551,790
1434,778
284,354
247,1096
1081,363
1260,965
533,969
120,973
794,860
59,468
1005,620
1019,175
848,462
926,257
456,11
1449,1105
613,117
138,957
526,301
59,330
11,824
1113,293
773,1077
1359,716
1264,606
814,120
853,273
637,813
818,469
27,53
407,624
9,85
1384,930
399,841
1264,855
955,1073
551,1101
449,945
1364,240
727,1012
1139,124
525,148
326,167
957,1
387,1094
251,554
338,713
1200,1012
826,933
295,162
127,910
1286,744
196,1053
582,1108
15,72
348,369
53,731
207,742
331,823
1028,930
807,1062
189,935
944,70
258,418
59,402
694,794
694,851
979,536
1330,659
386,763
959,786
379,886
1034,1044
1105,62
172,414
322,182
272,869
709,492
1438,519
352,435
851,357
55,479
551,294
694,915
415,141
907,509
247,300
298,303
1036,486
1203,177
1454,117
1140,997
362,365
219,496
1200,1067
11,1081
940,6
944,229
193,459
1300,969
572,890
551,321
247,209
600,107
1225,781
1005,661
537,1119
255,351
1363,179
338,303
940,232
551,924
1221,265
145,136
26,734
668,812
266,547
1289,214
418,471
247,950
859,211
497,477
1161,1137
1309,889
69,280
559,901
413,81
23,212
358,1094
1164,373
59,95
145,1101
343,591
178,693
1365,313
338,386
413,1086
643,937
53,1130
551,167
350,224
1438,532
551,216
403,551
59,642
268,597
1139,899
609,572
1111,724
962,253
824,930
424,233
944,582
403,615
327,1059
415,152
668,1013
1239,783
551,825
1197,813
219,183
682,546
1104,214
338,249
203,459
403,590
492,1023
166,208
235,209
980,808
743,286
1354,131
450,288
163,627
944,1104
97,603
1288,990
853,876
39,816
1465,690
738,482
723,251
1197,779
551,709
913,568
19,843
970,176
911,787
60,117
10,872
1028,696
867,1081
709,819
290,975
1364,114
305,887
338,735
1016,787
139,963
1440,991
1449,1057
1438,142
44,987
1326,900
1232,28
272,672
1364,279
668,426
549,796
1032,898
1303,71
645,919
1005,46
979,451
249,1076
551,776
600,358
298,78
59,40
372,755
1212,446
304,811
338,1088
600,615
23,554
108,524
91,117
126,108
386,407
944,540
551,364
1,354
1203,937
916,563
637,1094
551,984
1019,99
576,435
1363,431
106,739
582,566
1345,894
1477,414
531,191
769,5
295,1043
1379,780
272,661
1034,821
338,824
979,533
1089,187
600,538
20,820
433,459
1411,467
127,209
978,372
272,221
1260,919
992,756
582,185
1177,688
1173,860
853,358
52,446
755,535
659,12
1081,427
7,792
1076,8
1364,146
338,905
381,408
272,1022
1349,700
372,140
1134,666
1081,650
902,389
985,1016
1415,602
338,351
616,1084
1144,251
1364,387
1451,101
295,400
415,7
646,247
1074,566
1451,183
125,560
531,530
1475,385
755,442
415,1060
1052,607
779,1038
944,470
551,380
69,548
15,414
551,240
1074,456
915,122
440,595
251,563
1130,409
247,16
225,359
256,219
1361,583
3,967
78,512
358,617
783,733
614,280
272,640
582,1120
490,946
298,348
1074,661
944,421
59,532
551,502
738,1009
551,445
318,533
1101,837
551,402
413,728
408,602
944,370
90,21
138,668
145,4
1118,413
711,363
522,754
395,1089
761,307
586,372
1029,1055
582,686
944,121
944,197
247,882
257,823
1219,851
551,518
810,935
116,312
11,550
13,464
1185,96
910,221
354,55
1054,470
1233,518
1376,125
1168,840
1402,633
524,683
51,221
1368,564
551,796
415,736
732,671
582,451
497,576
423,407
391,835
600,197
305,250
247,228
1356,596
1019,985
894,886
1453,1010
178,89
404,777
1201,923
219,1116
1364,658
1102,700
1423,1076
3,625
85,295
59,1054
103,8
704,440
933,256
1288,55
1223,239
671,730
272,874
1364,967
298,983
432,1050
93,301
1422,657
457,347
1233,730
1388,117
582,874
1337,149
944,1087
119,850
338,542
1136,937
785,73
551,1030
273,144
88,279
767,281
582,876
11,782
1234,1005
59,950
302,343
1416,346
1185,892
212,1030
1346,1002
625,433
1310,275
1113,1122
1032,463
796,142
923,1098
420,131
524,851
688,150
870,1105
575,463
1350,656
305,1079
668,870
551,880
369,538
263,503
197,648
551,496
1172,1072
551,81
783,736
447,808
710,662
817,622
800,870
718,453
749,100
120,778
551,992
637,836
272,1049
74,129
467,976
1203,630
1077,480
1197,413
743,363
1455,357
1203,969
551,1022
415,20
1332,705
870,260
78,771
866,170
1364,26
1438,88
416,68
305,143
1268,612
551,989
295,410
498,1075
614,666
882,1136
1330,859
